source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Hong Kong Equity Fund,BCT（行業）香港股票基金,3.5088,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) MPF Conservative Fund,BCT（行業）強積金保守基金,1.1524,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) RMB Bond Fund,BCT（行業）人民幣債券基金,1.0373,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Age 65 Plus Fund,BCT 65歲後基金,1.0826,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Equity Fund,BCT亞洲股票基金,3.4535,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Income Retirement Fund,BCT亞洲收益退休基金,0.9866,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) China and Hong Kong Equity Fund,BCT中國及香港股票基金,0.9232,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Core Accumulation Fund,BCT 核心累積基金,1.3092,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,1.7572,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.0179,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.1825,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,2.3282,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.4699,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.7258,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.4335,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,3.5869,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.4552,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.2539,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.187,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.1645,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.0352,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2020 Fund,BCT儲蓄易2020基金,2.2598,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.4675,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,2.4801,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,2.4573,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,2.5455,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,0.8472,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,0.8527,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,0.8655,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,2.2054,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class A,65歲後基金 - 單位類別 A,10.8189,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class H,65歲後基金 - 單位類別 H,10.8189,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class A,亞洲股票基金 - 單位類別 A,10.4428,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class H,亞洲股票基金 - 單位類別 H,10.3767,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class A,均衡基金 - 單位類別 A,22.3417,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class H,均衡基金 - 單位類別 H,23.6467,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class A,資本穩定基金 - 單位類別 A,20.0799,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class H,資本穩定基金 - 單位類別 H,20.8397,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class A,核心累積基金 - 單位類別 A,13.1613,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class H,核心累積基金 - 單位類別 H,13.1613,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class A,環球債券基金 - 單位類別 A,14.6943,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class H,環球債券基金 - 單位類別 H,15.0781,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class A,增長基金 - 單位類別 A,23.9421,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class H,增長基金 - 單位類別 H,24.8866,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Guaranteed Fund - Unit Class G,回報保證基金 - 單位類別 G,12.1707,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class A,中港股票基金 - 單位類別 A,32.735,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class H,中港股票基金 - 單位類別 H,32.5958,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,9.7554,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,9.795,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class A,強積金保守基金 - 單位類別 A,12.191,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class H,強積金保守基金 - 單位類別 H,12.1886,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class A,人民幣債券基金 - 單位類別 A,10.1946,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class H,人民幣債券基金 - 單位類別 H,10.3215,,,3a,"4a, 4c, 4d"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,16.6938,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,12.5335,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,13.9023,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,19.049,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,14.5259,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,10.7694,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,15.2536,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,13.0667,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,19.2027,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,10.1923,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,12.0448,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.2793,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,13.103,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,14.5191,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,16.3216,,,3a,"4b, 4e"
consolidated_list_for_apr_23_read_only.xls,2023-04-28,April 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,17.4197,,,3a,"4b, 4e"
