source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Age 65 Plus Fund,BCT（行業）65歲後基金,1.1799,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Asian Equity Fund,BCT（行業）亞洲股票基金,3.7786,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) China and Hong Kong Equity Fund,BCT ( 行業 ) 中國及香港股票基金,3.8689,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Core Accumulation Fund,BCT（行業）核心累積基金,1.585,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E30 Mixed Asset Fund,BCT（行業）E30 混合資產基金,1.9923,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E50 Mixed Asset Fund,BCT（行業）E50 混合資產基金,2.2045,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E70 Mixed Asset Fund,BCT（行業）E70 混合資產基金,2.3628,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Flexi Mixed Asset Fund,BCT（行業）靈活混合資產基金,1.7357,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Bond Fund,BCT（行業）環球債券基金,1.2435,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Equity Fund,BCT（行業）環球股票基金,4.0342,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) MPF Conservative Fund,BCT（行業）強積金保守基金,1.2236,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) RMB Bond Fund,BCT（行業）人民幣債券基金,1.0516,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Age 65 Plus Fund,BCT 65歲後基金,1.1842,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Equity Fund,BCT亞洲股票基金,3.7984,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Income Retirement Fund,BCT亞洲收益退休基金,0.9915,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) China and Hong Kong Equity Fund,BCT中國及香港股票基金,1.0028,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Core Accumulation Fund,BCT 核心累積基金,1.6054,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,1.8525,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.204,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.4683,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,2.7194,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.6175,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.8372,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.4343,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,4.6492,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.7028,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.5397,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.2641,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.238,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.0514,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2020 Fund,BCT儲蓄易2020基金,2.3984,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.6402,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,2.8121,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,2.8143,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,2.9278,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,0.9749,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,0.9813,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,1.2208,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,2.8614,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Age 65 Plus Fund - Unit Class A,景順65歲後基金 - 單位類別 A,11.8433,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Age 65 Plus Fund - Unit Class H,景順65歲後基金 - 單位類別 H,11.8433,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Asian Equity Fund - Unit Class A,景順亞洲股票基金 - 單位類別 A,11.7115,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Asian Equity Fund - Unit Class H,景順亞洲股票基金 - 單位類別 H,11.6618,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Balanced Fund - Unit Class A,景順均衡基金 - 單位類別 A,24.871,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Balanced Fund - Unit Class H,景順均衡基金 - 單位類別 H,26.3814,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Capital Stable Fund - Unit Class A,景順資本穩定基金 - 單位類別 A,21.2683,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Capital Stable Fund - Unit Class H,景順資本穩定基金 - 單位類別 H,22.1206,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Core Accumulation Fund - Unit Class A,景順核心累積基金 - 單位類別 A,16.1539,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Core Accumulation Fund - Unit Class H,景順核心累積基金 - 單位類別 H,16.1539,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Bond Fund - Unit Class A,景順環球債券基金 - 單位類別 A,14.9619,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Bond Fund - Unit Class H,景順環球債券基金 - 單位類別 H,15.3854,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Index Tracking Fund - Unit Class A,景順環球追蹤指數基金 - 單位類別 A,12.5749,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Index Tracking Fund - Unit Class H,景順環球追蹤指數基金 - 單位類別 H,12.5749,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Growth Fund - Unit Class A,景順增長基金 - 單位類別 A,27.4754,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Growth Fund - Unit Class H,景順增長基金 - 單位類別 H,28.6203,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hong Kong and China Equity Fund - Unit Class A,景順中港股票基金 - 單位類別 A,34.174,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hong Kong and China Equity Fund - Unit Class H,景順中港股票基金 - 單位類別 H,34.1053,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,11.9754,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,12.0335,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco MPF Conservative Fund - Unit Class A,景順強積金保守基金 - 單位類別 A,13.0107,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco MPF Conservative Fund - Unit Class H,景順強積金保守基金 - 單位類別 H,13.0081,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco RMB Bond Fund - Unit Class A,景順人民幣債券基金 - 單位類別 A,10.3429,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco RMB Bond Fund - Unit Class H,景順人民幣債券基金 - 單位類別 H,10.4944,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco US Index Tracking Fund - Unit Class A,景順美國追蹤指數基金 - 單位類別 A,13.1275,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco US Index Tracking Fund - Unit Class H,景順美國追蹤指數基金 - 單位類別 H,13.1275,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,18.8742,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,13.235,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,14.8102,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,22.2888,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,15.8905,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,11.7174,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,17.0827,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,15.9439,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,21.3279,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,10.3753,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,12.5854,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.8672,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,13.7623,,,3a,"4b, 4e"
consolidated_list_for_feb_25_read_only.xls,2025-02-28,February 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,15.4807,,,3a,"4b, 4e"
