source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,World Fund,全球基金,165.51,,,3a,"4b, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Age 65 Plus Fund,BCT（行業）65歲後基金,1.2096,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Asian Equity Fund,BCT（行業）亞洲股票基金,4.2823,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Core Accumulation Fund,BCT（行業）核心累積基金,1.3149,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E30 Mixed Asset Fund,BCT（行業）E30 混合資產基金,2.1958,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E50 Mixed Asset Fund,BCT（行業）E50 混合資產基金,2.3601,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E70 Mixed Asset Fund,BCT（行業）E70 混合資產基金,2.4619,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Flexi Mixed Asset Fund,BCT（行業）靈活混合資產基金,1.6555,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Bond Fund,BCT（行業）環球債券基金,1.5011,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Equity Fund,BCT（行業）環球股票基金,3.0549,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Hong Kong Equity Fund,BCT（行業）香港股票基金,5.2353,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) MPF Conservative Fund,BCT（行業）強積金保守基金,1.1401,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) RMB Bond Fund,BCT（行業）人民幣債券基金,1.0445,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Age 65 Plus Fund,BCT 65歲後基金,1.2103,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Equity Fund,BCT亞洲股票基金,4.4761,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) China & Hong Kong Equity Fund,BCT中國及香港股票基金,1.4116,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Core Accumulation Fund,BCT 核心累積基金,1.3285,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,2.1038,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.3825,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.5456,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,2.6769,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.3073,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.7324,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.7519,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,3.5225,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.9347,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.6431,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.275,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.1511,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.0417,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2020 Fund,BCT儲蓄易2020基金,2.666,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.9175,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,2.934,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,2.9086,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,3.0093,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,2.1223,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class A,65歲後基金 - 單位類別 A,12.1094,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class H,65歲後基金 - 單位類別 H,12.1094,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class A,亞洲股票基金 - 單位類別 A,14.5778,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class H,亞洲股票基金 - 單位類別 H,14.4466,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class A,均衡基金 - 單位類別 A,25.6609,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class H,均衡基金 - 單位類別 H,27.0847,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class A,資本穩定基金 - 單位類別 A,23.0501,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class H,資本穩定基金 - 單位類別 H,23.8571,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class A,核心累積基金 - 單位類別 A,13.3575,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class H,核心累積基金 - 單位類別 H,13.3575,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class A,環球債券基金 - 單位類別 A,16.8932,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class H,環球債券基金 - 單位類別 H,17.2858,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class A,增長基金 - 單位類別 A,27.5005,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class H,增長基金 - 單位類別 H,28.5038,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Guaranteed Fund - Unit Class G,回報保證基金 - 單位類別 G,13.4941,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class A,中港股票基金 - 單位類別 A,51.8881,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class H,中港股票基金 - 單位類別 H,51.5214,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,12.7999,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,12.8396,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class A,強積金保守基金 - 單位類別 A,12.0107,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class H,強積金保守基金 - 單位類別 H,12.0082,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class A,人民幣債券基金 - 單位類別 A,10.267,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class H,人民幣債券基金 - 單位類別 H,10.3649,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,18.6369,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,14.3276,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,13.9064,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,21.0675,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,16.4993,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,12.0545,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,21.2874,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,13.2796,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,16.4947,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,11.7582,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,19.0137,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.1911,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,15.1608,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,16.7269,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,18.7728,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,20.1179,,,3a,"4b, 4e"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Allianz Global Investors MPF Plan,安聯強積金計劃,Allianz Asian Fund - Class A,安聯亞洲基金 - 單位A,76.1405,,,3a,"4b, 4c"
consolidated_list_for_dec_20_read_only.xls,2020-12-31,December 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Allianz Global Investors MPF Plan,安聯強積金計劃,Allianz Asian Fund - Class B,安聯亞洲基金 - 單位B,82.9614,,,3a,"4b, 4c"
