source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E70 Mixed Asset Fund,BCT（行業）E70 混合資產基金,2.2666,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Flexi Mixed Asset Fund,BCT（行業）靈活混合資產基金,1.6802,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Bond Fund,BCT（行業）環球債券基金,1.3697,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Equity Fund,BCT（行業）環球股票基金,3.3789,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Hong Kong Equity Fund,BCT（行業）香港股票基金,3.9183,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) MPF Conservative Fund,BCT（行業）強積金保守基金,1.1401,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) RMB Bond Fund,BCT（行業）人民幣債券基金,1.0671,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Age 65 Plus Fund,BCT 65歲後基金,1.1538,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Equity Fund,BCT亞洲股票基金,4.0119,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) China & Hong Kong Equity Fund,BCT中國及香港股票基金,1.0399,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Core Accumulation Fund,BCT 核心累積基金,1.3911,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,1.8992,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.182,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.3648,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,2.5282,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.4022,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.7643,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.5456,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,3.8897,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.6501,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.3563,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.2091,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.1511,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.0641,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2020 Fund,BCT儲蓄易2020基金,2.4741,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.7074,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,2.7124,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,2.6886,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,2.779,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,0.9201,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,0.9272,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,0.9563,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,2.3872,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class A,65歲後基金 - 單位類別 A,11.5358,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class H,65歲後基金 - 單位類別 H,11.5358,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class A,亞洲股票基金 - 單位類別 A,12.3406,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class H,亞洲股票基金 - 單位類別 H,12.2472,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class A,均衡基金 - 單位類別 A,23.7575,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class H,均衡基金 - 單位類別 H,25.1136,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class A,資本穩定基金 - 單位類別 A,21.1817,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class H,資本穩定基金 - 單位類別 H,21.9554,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class A,核心累積基金 - 單位類別 A,13.993,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class H,核心累積基金 - 單位類別 H,13.993,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class A,環球債券基金 - 單位類別 A,15.405,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class H,環球債券基金 - 單位類別 H,15.787,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class A,增長基金 - 單位類別 A,25.6174,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class H,增長基金 - 單位類別 H,26.5928,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Guaranteed Fund - Unit Class G,回報保證基金 - 單位類別 G,12.7208,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class A,中港股票基金 - 單位類別 A,37.348,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class H,中港股票基金 - 單位類別 H,37.1401,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,10.5383,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,10.5766,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class A,強積金保守基金 - 單位類別 A,12.0109,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class H,強積金保守基金 - 單位類別 H,12.0084,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class A,人民幣債券基金 - 單位類別 A,10.4887,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class H,人民幣債券基金 - 單位類別 H,10.6045,,,3a,"4a, 4c, 4d"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,17.8869,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,13.4095,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,14.1991,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,20.5121,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,15.6035,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,11.4877,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,18.0352,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,13.8945,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,17.6811,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,10.707,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,13.7336,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.1912,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,13.8596,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,15.378,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,17.3232,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,18.6113,,,3a,"4b, 4e"
consolidated_list_for_mar_22_read_only.xls,2022-03-31,March 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Manulife RetireChoice (MPF) Scheme,宏利退休精選(強積金)計劃,Allianz Asian Fund - Class A,安聯亞洲基金 - 單位A,64.2437,,,3a,"4b, 4c"
