source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Asian Equity Fund,BCT（行業）亞洲股票基金,3.7309,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Core Accumulation Fund,BCT（行業）核心累積基金,1.295,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E30 Mixed Asset Fund,BCT（行業）E30 混合資產基金,1.918,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E50 Mixed Asset Fund,BCT（行業）E50 混合資產基金,2.0694,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E70 Mixed Asset Fund,BCT（行業）E70 混合資產基金,2.1654,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Flexi Mixed Asset Fund,BCT（行業）靈活混合資產基金,1.6582,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Bond Fund,BCT（行業）環球債券基金,1.3184,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Equity Fund,BCT（行業）環球股票基金,3.0112,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Hong Kong Equity Fund,BCT（行業）香港股票基金,3.817,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) MPF Conservative Fund,BCT（行業）強積金保守基金,1.1401,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) RMB Bond Fund,BCT（行業）人民幣債券基金,1.0388,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Age 65 Plus Fund,BCT 65歲後基金,1.1023,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Equity Fund,BCT亞洲股票基金,3.7839,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Income Retirement Fund,BCT亞洲收益退休基金,1.0018,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) China & Hong Kong Equity Fund,BCT中國及香港股票基金,1.0103,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Core Accumulation Fund,BCT 核心累積基金,1.3094,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,1.807,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.0727,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.242,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,2.3921,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.3468,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.7421,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.4743,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,3.613,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.5761,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.3195,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.1881,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.1511,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.0359,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2020 Fund,BCT儲蓄易2020基金,2.3687,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.5669,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,2.5652,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,2.5405,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,2.6258,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,0.8708,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,0.8789,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,0.8663,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,2.2289,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class A,65歲後基金 - 單位類別 A,11.0175,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class H,65歲後基金 - 單位類別 H,11.0175,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class A,亞洲股票基金 - 單位類別 A,11.5881,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class H,亞洲股票基金 - 單位類別 H,11.5033,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class A,均衡基金 - 單位類別 A,22.7153,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class H,均衡基金 - 單位類別 H,24.0168,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class A,資本穩定基金 - 單位類別 A,20.2589,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class H,資本穩定基金 - 單位類別 H,21.0032,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class A,核心累積基金 - 單位類別 A,13.1655,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class H,核心累積基金 - 單位類別 H,13.1655,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class A,環球債券基金 - 單位類別 A,14.7387,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class H,環球債券基金 - 單位類別 H,15.1068,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class A,增長基金 - 單位類別 A,24.441,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class H,增長基金 - 單位類別 H,25.377,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Guaranteed Fund - Unit Class G,回報保證基金 - 單位類別 G,12.3634,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class A,中港股票基金 - 單位類別 A,36.715,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class H,中港股票基金 - 單位類別 H,36.5182,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,10.245,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,10.2832,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class A,強積金保守基金 - 單位類別 A,12.0109,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class H,強積金保守基金 - 單位類別 H,12.0084,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class A,人民幣債券基金 - 單位類別 A,10.2092,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class H,人民幣債券基金 - 單位類別 H,10.3242,,,3a,"4a, 4c, 4d"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,17.0392,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,12.8398,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,14.0205,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,19.4606,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,14.8816,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,10.9872,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,16.9328,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,13.0858,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,17.4317,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,10.258,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,13.5028,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.1912,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,13.2711,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,14.7136,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,16.5643,,,3a,"4b, 4e"
consolidated_list_for_may_22_read_only.xls,2022-05-31,May 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,17.7745,,,3a,"4b, 4e"
