source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Manager's Choice Fund,基金經理精選退休基金,167.48,,,3a,"4b, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,MPF Conservative Fund,強積金保守基金,114.63,,,3a,"4b, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,North American Equity Fund,北美股票基金,309.04,,,3a,"4b, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,World Fund,全球基金,156,,,3a,"4b, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Age 65 Plus Fund,BCT（行業）65歲後基金,1.0228,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Asian Equity Fund,BCT（行業）亞洲股票基金,2.9273,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Core Accumulation Fund,BCT（行業）核心累積基金,1.1879,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E30 Mixed Asset Fund,BCT（行業）E30 混合資產基金,1.7069,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E50 Mixed Asset Fund,BCT（行業）E50 混合資產基金,1.8043,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E70 Mixed Asset Fund,BCT（行業）E70 混合資產基金,1.8467,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Flexi Mixed Asset Fund,BCT（行業）靈活混合資產基金,1.5522,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Bond Fund,BCT（行業）環球債券基金,1.1891,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Equity Fund,BCT（行業）環球股票基金,2.8005,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Hong Kong Equity Fund,BCT（行業）香港股票基金,2.59,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) MPF Conservative Fund,BCT（行業）強積金保守基金,1.1402,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) RMB Bond Fund,BCT（行業）人民幣債券基金,0.9801,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Age 65 Plus Fund,BCT 65歲後基金,1.0255,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Equity Fund,BCT亞洲股票基金,2.958,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Income Retirement Fund,BCT亞洲收益退休基金,0.9787,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) China & Hong Kong Equity Fund,BCT中國及香港股票基金,0.6976,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Core Accumulation Fund,BCT 核心累積基金,1.2019,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,1.5972,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,1.7911,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,1.8921,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,1.9715,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.1995,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.6329,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.3468,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,3.2367,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.1022,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,0.9356,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.1196,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.1513,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,0.9789,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2020 Fund,BCT儲蓄易2020基金,2.1284,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.1523,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,2.0963,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,2.0612,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,2.1236,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,0.7069,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,0.7125,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,0.8062,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,1.9937,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class A,65歲後基金 - 單位類別 A,10.244,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class H,65歲後基金 - 單位類別 H,10.244,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class A,亞洲股票基金 - 單位類別 A,8.8176,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class H,亞洲股票基金 - 單位類別 H,8.7569,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class A,均衡基金 - 單位類別 A,19.4072,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class H,均衡基金 - 單位類別 H,20.5292,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class A,資本穩定基金 - 單位類別 A,18.0622,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class H,資本穩定基金 - 單位類別 H,18.7349,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class A,核心累積基金 - 單位類別 A,12.0762,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class H,核心累積基金 - 單位類別 H,12.0762,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class A,環球債券基金 - 單位類別 A,13.5699,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class H,環球債券基金 - 單位類別 H,13.9161,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class A,增長基金 - 單位類別 A,20.2428,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class H,增長基金 - 單位類別 H,21.029,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Guaranteed Fund - Unit Class G,回報保證基金 - 單位類別 G,11.5052,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class A,中港股票基金 - 單位類別 A,24.8425,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class H,中港股票基金 - 單位類別 H,24.7216,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,7.2482,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,7.2759,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class A,強積金保守基金 - 單位類別 A,12.0124,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class H,強積金保守基金 - 單位類別 H,12.01,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class A,人民幣債券基金 - 單位類別 A,9.6332,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class H,人民幣債券基金 - 單位類別 H,9.7468,,,3a,"4a, 4c, 4d"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,14.387,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,11.3895,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,13.1435,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,16.0588,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,12.8391,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,10.2324,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,12.8804,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,12.0125,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,15.5731,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,9.4405,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,9.1762,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.1926,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,11.779,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,12.8638,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,14.1865,,,3a,"4b, 4e"
consolidated_list_for_oct_22_read_only.xls,2022-10-31,October 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,14.8841,,,3a,"4b, 4e"
