source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Fidelity Growth Fund,富達增長基金,159.28,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Fidelity Stable Growth Fund,富達穩定增長基金,148.71,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Global Bond Fund,環球債券基金,134.34,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Greater China Equity Fund,大中華股票基金,290.39,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Green Fund,綠色退休基金,193.23,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Growth Portfolio,增長組合,270.01,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Guaranteed Portfolio,保證組合,,,,1.0,
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Hong Kong and China Fund,中港基金,160.01,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Hong Kong Equity Fund,香港股票基金,360.67,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Japan Equity Fund,日本股票基金,187.71,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Manager's Choice Fund,基金經理精選退休基金,188.99,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,MPF Conservative Fund,強積金保守基金,114.21,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,North American Equity Fund,北美股票基金,274.07,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,World Fund,全球基金,147.69,,,3a,"4b, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Age 65 Plus Fund,BCT（行業）65歲後基金,1.1741,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Asian Equity Fund,BCT（行業）亞洲股票基金,3.5913,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Core Accumulation Fund,BCT（行業）核心累積基金,1.2349,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E30 Mixed Asset Fund,BCT（行業）E30 混合資產基金,2.0903,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E50 Mixed Asset Fund,BCT（行業）E50 混合資產基金,2.211,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E70 Mixed Asset Fund,BCT（行業）E70 混合資產基金,2.2703,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Flexi Mixed Asset Fund,BCT（行業）靈活混合資產基金,1.5945,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Bond Fund,BCT（行業）環球債券基金,1.4876,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Equity Fund,BCT（行業）環球股票基金,2.5952,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Hong Kong Equity Fund,BCT（行業）香港股票基金,4.6238,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) MPF Conservative Fund,BCT（行業）強積金保守基金,1.1401,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) RMB Bond Fund,BCT（行業）人民幣債券基金,1.0052,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Age 65 Plus Fund,BCT 65歲後基金,1.1755,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Equity Fund,BCT亞洲股票基金,3.7714,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) China & Hong Kong Equity Fund,BCT中國及香港股票基金,1.2584,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Core Accumulation Fund,BCT 核心累積基金,1.2482,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,1.992,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.2084,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.3098,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,2.3802,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.1586,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.668,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.7133,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,3.1607,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.7716,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.5146,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.2618,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.1511,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.003,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2020 Fund,BCT儲蓄易2020基金,2.5516,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.6558,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,2.6428,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,2.6102,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,2.6989,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,1.9348,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class A,65歲後基金 - 單位類別 A,11.7567,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class H,65歲後基金 - 單位類別 H,11.7567,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class A,亞洲股票基金 - 單位類別 A,12.2544,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class H,亞洲股票基金 - 單位類別 H,12.1403,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class A,均衡基金 - 單位類別 A,23.6413,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class H,均衡基金 - 單位類別 H,24.9426,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class A,資本穩定基金 - 單位類別 A,21.9222,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class H,資本穩定基金 - 單位類別 H,22.6807,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class A,核心累積基金 - 單位類別 A,12.5447,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class H,核心累積基金 - 單位類別 H,12.5447,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class A,環球債券基金 - 單位類別 A,16.4632,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class H,環球債券基金 - 單位類別 H,16.8387,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class A,增長基金 - 單位類別 A,24.783,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class H,增長基金 - 單位類別 H,25.6766,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Guaranteed Fund - Unit Class G,回報保證基金 - 單位類別 G,13.251,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class A,中港股票基金 - 單位類別 A,48.3042,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class H,中港股票基金 - 單位類別 H,47.9436,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,11.8012,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,11.8356,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class A,強積金保守基金 - 單位類別 A,12.0084,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class H,強積金保守基金 - 單位類別 H,12.0059,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class A,人民幣債券基金 - 單位類別 A,9.8811,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class H,人民幣債券基金 - 單位類別 H,9.9715,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,17.1381,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,13.6811,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,13.3868,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,19.0259,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,15.449,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,11.7129,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,17.8997,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,12.4781,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,14.9777,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,11.4814,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,17.7078,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.191,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,14.4566,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,15.7537,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,17.4422,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,18.4467,,,3a,"4b, 4e"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Allianz Global Investors MPF Plan,安聯強積金計劃,Allianz Asian Fund - Class A,安聯亞洲基金 - 單位A,66.9436,,,3a,"4b, 4c"
consolidated_list_for_aug_20_read_only.xls,2020-08-31,August 2020,Bank Consortium Trust Company Limited,銀聯信託有限公司,Allianz Global Investors MPF Plan,安聯強積金計劃,Allianz Asian Fund - Class B,安聯亞洲基金 - 單位B,72.8919,,,3a,"4b, 4c"
