source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class H,環球債券基金 - 單位類別 H,16.2797,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class A,增長基金 - 單位類別 A,26.8165,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class H,增長基金 - 單位類別 H,27.8316,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Guaranteed Fund - Unit Class G,回報保證基金 - 單位類別 G,13.1042,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class A,中港股票基金 - 單位類別 A,41.8068,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class H,中港股票基金 - 單位類別 H,41.5661,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,11.3646,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,11.4051,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class A,強積金保守基金 - 單位類別 A,12.0108,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class H,強積金保守基金 - 單位類別 H,12.0083,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class A,人民幣債券基金 - 單位類別 A,10.5355,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class H,人民幣債券基金 - 單位類別 H,10.6498,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,18.4737,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,13.8403,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,14.4388,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,21.1762,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,16.12,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,11.8483,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,19.075,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,14.0872,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,18.7411,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,11.0499,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,15.352,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.1912,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,14.3779,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,15.9829,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,18.0492,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,19.4437,,,3a,"4b, 4e"
consolidated_list_for_jan_22_read_only.xls,2022-01-31,January 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Manulife RetireChoice (MPF) Scheme,宏利退休精選(強積金)計劃,Allianz Asian Fund - Class A,安聯亞洲基金 - 單位A,67.8562,,,3a,"4b, 4c"
