source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.425,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.7857,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,3.1471,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.7969,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.964,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.4882,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,5.3691,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.9897,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.7701,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.3151,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.2554,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.0954,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.8197,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,3.1889,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,3.2153,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,3.3708,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,1.12,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,1.1293,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,1.4051,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,3.3219,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Age 65 Plus Fund - Unit Class A,景順65歲後基金 - 單位類別 A,12.4987,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Age 65 Plus Fund - Unit Class H,景順65歲後基金 - 單位類別 H,12.4987,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Asian Equity Fund - Unit Class A,景順亞洲股票基金 - 單位類別 A,13.7233,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Asian Equity Fund - Unit Class H,景順亞洲股票基金 - 單位類別 H,13.6765,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Balanced Fund - Unit Class A,景順均衡基金 - 單位類別 A,28.1895,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Balanced Fund - Unit Class H,景順均衡基金 - 單位類別 H,29.929,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Capital Stable Fund - Unit Class A,景順資本穩定基金 - 單位類別 A,22.9894,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Capital Stable Fund - Unit Class H,景順資本穩定基金 - 單位類別 H,23.9326,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Core Accumulation Fund - Unit Class A,景順核心累積基金 - 單位類別 A,18.1868,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Core Accumulation Fund - Unit Class H,景順核心累積基金 - 單位類別 H,18.1868,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Bond Fund - Unit Class A,景順環球債券基金 - 單位類別 A,15.5441,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Bond Fund - Unit Class H,景順環球債券基金 - 單位類別 H,15.9986,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Index Tracking Fund - Unit Class A,景順環球追蹤指數基金 - 單位類別 A,14.5768,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Index Tracking Fund - Unit Class H,景順環球追蹤指數基金 - 單位類別 H,14.5768,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Growth Fund - Unit Class A,景順增長基金 - 單位類別 A,31.9871,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Growth Fund - Unit Class H,景順增長基金 - 單位類別 H,33.3496,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hong Kong and China Equity Fund - Unit Class A,景順中港股票基金 - 單位類別 A,40.0195,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hong Kong and China Equity Fund - Unit Class H,景順中港股票基金 - 單位類別 H,39.9752,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,13.7927,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,13.8645,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco MPF Conservative Fund - Unit Class A,景順強積金保守基金 - 單位類別 A,13.2122,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco MPF Conservative Fund - Unit Class H,景順強積金保守基金 - 單位類別 H,13.2095,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco RMB Bond Fund - Unit Class A,景順人民幣債券基金 - 單位類別 A,10.7794,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco RMB Bond Fund - Unit Class H,景順人民幣債券基金 - 單位類別 H,10.9472,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco US Index Tracking Fund - Unit Class A,景順美國追蹤指數基金 - 單位類別 A,14.9523,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco US Index Tracking Fund - Unit Class H,景順美國追蹤指數基金 - 單位類別 H,14.9523,,,3a,"4a, 4c, 4d"
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,21.7836,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,14.3711,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,15.8571,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,26.495,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,17.8013,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,12.3274,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,20.0268,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,17.9024,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,24.5767,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,10.8193,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,14.713,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,11.0066,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,14.8717,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,16.8923,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,19.8668,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,22.0237,,,3a,
consolidated_list_for_nov_25_read_only.xls,2025-11-28,November 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,Manulife RetireChoice (MPF) Scheme,宏利退休精選(強積金)計劃,Allianz Asian Fund - Class A,安聯亞洲基金 - 單位A,73.7348,,,3a,"4b, 4c"
