source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.2268,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.4062,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,2.5637,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.3942,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.7803,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.5897,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,3.8178,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.7263,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.396,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.2356,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.1511,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.0747,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2020 Fund,BCT儲蓄易2020基金,2.5314,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.7686,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,2.7693,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,2.7444,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,2.8373,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,0.9409,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,0.9444,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,0.9238,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,2.3292,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class A,65歲後基金 - 單位類別 A,11.7544,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class H,65歲後基金 - 單位類別 H,11.7544,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class A,亞洲股票基金 - 單位類別 A,12.7039,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class H,亞洲股票基金 - 單位類別 H,12.6065,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class A,均衡基金 - 單位類別 A,24.1361,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class H,均衡基金 - 單位類別 H,25.5112,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class A,資本穩定基金 - 單位類別 A,21.5687,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class H,資本穩定基金 - 單位類別 H,22.3544,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class A,核心累積基金 - 單位類別 A,13.9301,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class H,核心累積基金 - 單位類別 H,13.9301,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class A,環球債券基金 - 單位類別 A,15.7157,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class H,環球債券基金 - 單位類別 H,16.104,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class A,增長基金 - 單位類別 A,26.0024,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class H,增長基金 - 單位類別 H,26.9892,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Guaranteed Fund - Unit Class G,回報保證基金 - 單位類別 G,12.9542,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class A,中港股票基金 - 單位類別 A,40.0694,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class H,中港股票基金 - 單位類別 H,39.8425,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,10.8393,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,10.8782,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class A,強積金保守基金 - 單位類別 A,12.0109,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class H,強積金保守基金 - 單位類別 H,12.0084,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class A,人民幣債券基金 - 單位類別 A,10.595,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class H,人民幣債券基金 - 單位類別 H,10.711,,,3a,"4a, 4c, 4d"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,18.1323,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,13.6612,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,14.3222,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,20.7255,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,15.8662,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,11.698,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,18.5636,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,13.8348,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,17.768,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,10.9421,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,14.7251,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.1912,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,14.1472,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,15.6788,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,17.6417,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,18.9296,,,3a,"4b, 4e"
consolidated_list_for_feb_22_read_only.xls,2022-02-28,February 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Manulife RetireChoice (MPF) Scheme,宏利退休精選(強積金)計劃,Allianz Asian Fund - Class A,安聯亞洲基金 - 單位A,66.025,,,3a,"4b, 4c"
