source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,1.7716,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.0502,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.2351,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,2.4035,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.4101,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.7473,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.4289,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,3.5692,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.5667,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.3749,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.171,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.1572,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.0407,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2020 Fund,BCT儲蓄易2020基金,2.2919,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.5328,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,2.5627,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,2.5443,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,2.6364,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,0.8777,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,0.8847,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,0.8461,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,2.2108,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class A,65歲後基金 - 單位類別 A,10.7146,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class H,65歲後基金 - 單位類別 H,10.7146,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class A,亞洲股票基金 - 單位類別 A,11.3287,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class H,亞洲股票基金 - 單位類別 H,11.2537,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class A,均衡基金 - 單位類別 A,22.8641,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class H,均衡基金 - 單位類別 H,24.1929,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class A,資本穩定基金 - 單位類別 A,20.2201,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class H,資本穩定基金 - 單位類別 H,20.979,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class A,核心累積基金 - 單位類別 A,12.9624,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class H,核心累積基金 - 單位類別 H,12.9624,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class A,環球債券基金 - 單位類別 A,14.6125,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class H,環球債券基金 - 單位類別 H,14.9899,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class A,增長基金 - 單位類別 A,24.7663,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class H,增長基金 - 單位類別 H,25.7363,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Guaranteed Fund - Unit Class G,回報保證基金 - 單位類別 G,12.1349,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class A,中港股票基金 - 單位類別 A,37.7034,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class H,中港股票基金 - 單位類別 H,37.5321,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,10.6933,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,10.7352,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class A,強積金保守基金 - 單位類別 A,12.1072,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class H,強積金保守基金 - 單位類別 H,12.1048,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class A,人民幣債券基金 - 單位類別 A,10.2493,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class H,人民幣債券基金 - 單位類別 H,10.3739,,,3a,"4a, 4c, 4d"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,17.1226,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,12.6458,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,14.072,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,19.6838,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,14.769,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,10.6749,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,16.5501,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,12.8751,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,18.4758,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,10.113,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,13.8486,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.221,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,13.2427,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,14.7646,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,16.7491,,,3a,"4b, 4e"
consolidated_list_for_jan_23_read_only.xls,2023-01-31,January 2023,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,18.0395,,,3a,"4b, 4e"
