source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E70 Mixed Asset Fund,BCT（行業）E70 混合資產基金,2.2699,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Flexi Mixed Asset Fund,BCT（行業）靈活混合資產基金,1.7396,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Bond Fund,BCT（行業）環球債券基金,1.2665,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Equity Fund,BCT（行業）環球股票基金,3.9401,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Hong Kong Equity Fund,BCT（行業）香港股票基金,3.0983,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) MPF Conservative Fund,BCT（行業）強積金保守基金,1.2059,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) RMB Bond Fund,BCT（行業）人民幣債券基金,1.0619,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Age 65 Plus Fund,BCT 65歲後基金,1.1718,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Equity Fund,BCT亞洲股票基金,3.8199,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Income Retirement Fund,BCT亞洲收益退休基金,0.9728,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) China and Hong Kong Equity Fund,BCT中國及香港股票基金,0.7981,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Core Accumulation Fund,BCT 核心累積基金,1.568,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,1.8442,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.1584,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.3788,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,2.5906,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.6451,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.839,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.4606,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,4.5346,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.498,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.2007,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.2598,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.22,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.061,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2020 Fund,BCT儲蓄易2020基金,2.3757,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.5949,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,2.6959,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,2.6819,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,2.7808,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,0.9255,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,0.9307,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,1.1615,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,2.7714,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Age 65 Plus Fund - Unit Class A,景順65歲後基金 - 單位類別 A,11.7182,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Age 65 Plus Fund - Unit Class H,景順65歲後基金 - 單位類別 H,11.7182,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Asian Equity Fund - Unit Class A,景順亞洲股票基金 - 單位類別 A,11.403,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Asian Equity Fund - Unit Class H,景順亞洲股票基金 - 單位類別 H,11.3483,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Balanced Fund - Unit Class A,景順均衡基金 - 單位類別 A,24.0522,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Balanced Fund - Unit Class H,景順均衡基金 - 單位類別 H,25.4979,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Capital Stable Fund - Unit Class A,景順資本穩定基金 - 單位類別 A,21.1212,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Capital Stable Fund - Unit Class H,景順資本穩定基金 - 單位類別 H,21.9549,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Core Accumulation Fund - Unit Class A,景順核心累積基金 - 單位類別 A,15.7766,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Core Accumulation Fund - Unit Class H,景順核心累積基金 - 單位類別 H,15.7766,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Bond Fund - Unit Class A,景順環球債券基金 - 單位類別 A,15.1846,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Bond Fund - Unit Class H,景順環球債券基金 - 單位類別 H,15.6054,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Index Tracking Fund - Unit Class A,景順環球追蹤指數基金 - 單位類別 A,12.2703,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Index Tracking Fund - Unit Class H,景順環球追蹤指數基金 - 單位類別 H,12.2703,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Growth Fund - Unit Class A,景順增長基金 - 單位類別 A,26.166,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Growth Fund - Unit Class H,景順增長基金 - 單位類別 H,27.2411,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hong Kong and China Equity Fund - Unit Class A,景順中港股票基金 - 單位類別 A,27.7621,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hong Kong and China Equity Fund - Unit Class H,景順中港股票基金 - 單位類別 H,27.689,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,9.355,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,9.3983,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco MPF Conservative Fund - Unit Class A,景順強積金保守基金 - 單位類別 A,12.809,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco MPF Conservative Fund - Unit Class H,景順強積金保守基金 - 單位類別 H,12.8064,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco RMB Bond Fund - Unit Class A,景順人民幣債券基金 - 單位類別 A,10.4409,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco RMB Bond Fund - Unit Class H,景順人民幣債券基金 - 單位類別 H,10.5878,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco US Index Tracking Fund - Unit Class A,景順美國追蹤指數基金 - 單位類別 A,12.5885,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco US Index Tracking Fund - Unit Class H,景順美國追蹤指數基金 - 單位類別 H,12.5885,,,3a,"4a, 4c, 4d"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,18.1962,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,13.1293,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,14.8206,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,21.2095,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,15.5295,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,11.6033,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,16.6369,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,15.5851,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,21.5336,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,10.5432,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,10.2304,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.7248,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,13.686,,,3a,"4b, 4e"
consolidated_list_for_aug_24_read_only.xls,2024-08-30,August 2024,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,15.2767,,,3a,"4b, 4e"
