source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Green Fund,綠色退休基金,358.24,,,3a,"4b, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Growth Portfolio,增長組合,386.45,,,3a,"4b, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Guaranteed Portfolio,保證組合,,,,1.0,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Hong Kong and China Fund,中港基金,182.29,,,3a,"4b, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Manager's Choice Fund,基金經理精選退休基金,229.19,,,3a,"4b, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,MPF Conservative Fund,強積金保守基金,125.15,,,3a,"4b, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,North American Equity Fund,北美股票基金,514.51,,,3a,"4b, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,World Fund,全球基金,269.84,,,3a,"4b, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Age 65 Plus Fund,BCT（行業）65歲後基金,1.2441,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Asian Equity Fund,BCT（行業）亞洲股票基金,4.7251,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) China and Hong Kong Equity Fund,BCT ( 行業 ) 中國及香港股票基金,4.5102,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Core Accumulation Fund,BCT（行業）核心累積基金,1.7972,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E30 Mixed Asset Fund,BCT（行業）E30 混合資產基金,2.1497,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E50 Mixed Asset Fund,BCT（行業）E50 混合資產基金,2.4442,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E70 Mixed Asset Fund,BCT（行業）E70 混合資產基金,2.6951,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Flexi Mixed Asset Fund,BCT（行業）靈活混合資產基金,1.8533,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Bond Fund,BCT（行業）環球債券基金,1.2894,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Equity Fund,BCT（行業）環球股票基金,4.6961,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) MPF Conservative Fund,BCT（行業）強積金保守基金,1.2434,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) RMB Bond Fund,BCT（行業）人民幣債券基金,1.1066,,,3a,"4b, 4e"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Age 65 Plus Fund,BCT 65歲後基金,1.2488,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Equity Fund,BCT亞洲股票基金,4.7515,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Income Retirement Fund,BCT亞洲收益退休基金,1.0299,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) China and Hong Kong Equity Fund,BCT中國及香港股票基金,1.1698,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Core Accumulation Fund,BCT 核心累積基金,1.8204,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,1.9995,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.4473,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.8207,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,3.1984,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.8719,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.9651,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.4888,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,5.4276,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.9887,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.7536,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.3166,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.258,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.1064,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.8207,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,3.2134,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,3.2434,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,3.4036,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,1.13,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,1.1396,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,1.4027,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,3.349,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Age 65 Plus Fund - Unit Class A,景順65歲後基金 - 單位類別 A,12.4924,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Age 65 Plus Fund - Unit Class H,景順65歲後基金 - 單位類別 H,12.4924,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Asian Equity Fund - Unit Class A,景順亞洲股票基金 - 單位類別 A,14.029,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Asian Equity Fund - Unit Class H,景順亞洲股票基金 - 單位類別 H,13.9829,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Balanced Fund - Unit Class A,景順均衡基金 - 單位類別 A,28.5343,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Balanced Fund - Unit Class H,景順均衡基金 - 單位類別 H,30.2983,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Capital Stable Fund - Unit Class A,景順資本穩定基金 - 單位類別 A,23.13,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Capital Stable Fund - Unit Class H,景順資本穩定基金 - 單位類別 H,24.0819,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Core Accumulation Fund - Unit Class A,景順核心累積基金 - 單位類別 A,18.3257,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Core Accumulation Fund - Unit Class H,景順核心累積基金 - 單位類別 H,18.3257,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Bond Fund - Unit Class A,景順環球債券基金 - 單位類別 A,15.5682,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Bond Fund - Unit Class H,景順環球債券基金 - 單位類別 H,16.0253,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Index Tracking Fund - Unit Class A,景順環球追蹤指數基金 - 單位類別 A,14.7842,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Index Tracking Fund - Unit Class H,景順環球追蹤指數基金 - 單位類別 H,14.7842,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Growth Fund - Unit Class A,景順增長基金 - 單位類別 A,32.4995,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Growth Fund - Unit Class H,景順增長基金 - 單位類別 H,33.8875,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hong Kong and China Equity Fund - Unit Class A,景順中港股票基金 - 單位類別 A,39.9411,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hong Kong and China Equity Fund - Unit Class H,景順中港股票基金 - 單位類別 H,39.9013,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,13.6629,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,13.7345,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco MPF Conservative Fund - Unit Class A,景順強積金保守基金 - 單位類別 A,13.2415,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco MPF Conservative Fund - Unit Class H,景順強積金保守基金 - 單位類別 H,13.2388,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco RMB Bond Fund - Unit Class A,景順人民幣債券基金 - 單位類別 A,10.8878,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco RMB Bond Fund - Unit Class H,景順人民幣債券基金 - 單位類別 H,11.0583,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco US Index Tracking Fund - Unit Class A,景順美國追蹤指數基金 - 單位類別 A,15.0085,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco US Index Tracking Fund - Unit Class H,景順美國追蹤指數基金 - 單位類別 H,15.0085,,,3a,"4a, 4c, 4d"
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,21.9899,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,14.4112,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,15.8689,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,26.8373,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,17.9164,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,12.3197,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,20.4725,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,18.0335,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,25.6159,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,10.8414,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,14.6841,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,11.026,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,14.9619,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,17.0122,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,20.0583,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,22.284,,,3a,
consolidated_list_for_dec_25_read_only.xls,2025-12-31,December 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,Manulife RetireChoice (MPF) Scheme,宏利退休精選(強積金)計劃,Allianz Asian Fund - Class A,安聯亞洲基金 - 單位A,76.3452,,,3a,"4b, 4c"
